time,lcl,ucl,ratio
4.2164383562,0.442797376526973,0.573628706585921,0.506844822519807
4.2273972603,0.442797376526973,0.573628706585921,0.506844822519807
4.2328767123,0.442531708927563,0.572862273339858,0.506182185912619
4.2356164384,0.442186480683794,0.570828710391491,0.505306985348944
4.2383561644,0.440615332939698,0.570208186752463,0.504452104740218
4.2575342466,0.442066276576745,0.572000526050372,0.506142376737651
4.2602739726,0.443534750509003,0.573175516786201,0.507568876415287
4.2630136986,0.4414989884386,0.572400618060161,0.506038054661241
4.2821917808,0.440754750052457,0.571957182465976,0.50529700710584
4.2876712329,0.440754750052457,0.571957182465976,0.50529700710584
4.2904109589,0.439938481737144,0.571426491637008,0.504395915563104
4.298630137,0.439213727771789,0.570071416932928,0.503677423804958
4.301369863,0.439593031266095,0.570547364856361,0.504591383294761
4.304109589,0.438534622835178,0.5689099120795,0.503232797473192
4.3068493151,0.439715118781291,0.570923932228578,0.504911886710937
4.3123287671,0.439715118781291,0.570923932228578,0.504911886710937
4.3150684932,0.439715118781291,0.570923932228578,0.504911886710937
4.3178082192,0.439715118781291,0.570923932228578,0.504911886710937
4.3205479452,0.439715118781291,0.570923932228578,0.504911886710937
4.3260273973,0.440194998597689,0.572907341948677,0.50665951964203
4.3315068493,0.4392706773138,0.570286475026872,0.505830545376393
4.3342465753,0.4392706773138,0.570286475026872,0.505830545376393
4.3369863014,0.4392706773138,0.569747376049373,0.505024774153969
4.3424657534,0.439037673387146,0.569747376049373,0.504404138032195
4.3452054795,0.441387258100287,0.57303191300812,0.507702060016134
4.3479452055,0.444114900222104,0.573737608559832,0.509199343209879
4.3506849315,0.445194416361144,0.57566017994338,0.510792639123533
4.3561643836,0.445677100142359,0.57633404124655,0.51224189967354
4.3671232877,0.447281769958127,0.57716575319544,0.513671769171318
4.3753424658,0.447281769958127,0.57716575319544,0.513671769171318
4.3808219178,0.449328493378066,0.580701477412144,0.515313691186855
4.3835616438,0.449149742666776,0.580774530917745,0.516346720852871
4.4054794521,0.448688669467294,0.580411302287641,0.51558883484292
4.4082191781,0.448688669467294,0.580411302287641,0.51558883484292
4.4109589041,0.448688669467294,0.580411302287641,0.51558883484292
4.4191780822,0.448326950959201,0.580086895626903,0.514738680163339
4.4246575342,0.446862749024871,0.580086895626903,0.513854612396897
4.4273972603,0.446480438886531,0.579076613441473,0.513048033564937
4.4301369863,0.44765765890552,0.57980787568215,0.514107012038281
4.4328767123,0.44765765890552,0.57980787568215,0.514107012038281
4.4438356164,0.446408149243711,0.578154769920342,0.513199070666516
4.4465753425,0.446100600484579,0.577696282019665,0.512399710893927
4.4520547945,0.446100600484579,0.577696282019665,0.512399710893927
4.4547945205,0.445789623502904,0.577696282019665,0.511653381991839
4.4575342466,0.448010429140431,0.57959316392964,0.513394147606939
4.4657534247,0.448010429140431,0.57959316392964,0.513394147606939
4.4684931507,0.448010429140431,0.57959316392964,0.513394147606939
4.4767123288,0.448010429140431,0.57959316392964,0.513394147606939
4.4794520548,0.44750062962967,0.579209414105403,0.51283551200726
4.4904109589,0.44750062962967,0.579209414105403,0.51283551200726
4.4931506849,0.446216480774332,0.576911646843501,0.511995139351503
4.495890411,0.446216480774332,0.576911646843501,0.511995139351503
4.498630137,0.444560574332307,0.574965596268109,0.510510885293737
4.501369863,0.444560574332307,0.574965596268109,0.510510885293737
4.504109589,0.444560574332307,0.574965596268109,0.510510885293737
4.5095890411,0.445702256147411,0.576255946486493,0.512065574547385
4.5123287671,0.445702256147411,0.576255946486493,0.512065574547385
4.5260273973,0.445702256147411,0.576255946486493,0.512065574547385
4.5287671233,0.445702256147411,0.576255946486493,0.512065574547385
4.5369863014,0.446044051731089,0.580296814970724,0.513872837602544
4.5506849315,0.444626645863858,0.579563188805355,0.513010098148667
4.5561643836,0.443773404569599,0.578197660252603,0.512300822162835
4.5671232877,0.443456268504112,0.576848974585335,0.511509519672339
4.5698630137,0.44285148399037,0.576363658942972,0.510654863017609
4.5726027397,0.441894769732878,0.574574084361382,0.50989837954122
4.5780821918,0.441894769732878,0.574574084361382,0.50989837954122
4.5863013699,0.440190288872573,0.574286857410814,0.509046537803005
4.597260274,0.438838243744046,0.574286857410814,0.507405830459213
4.602739726,0.438263206369872,0.57340045219755,0.506679596511645
4.6136986301,0.438263206369872,0.57340045219755,0.506679596511645
4.6164383562,0.43681944299039,0.572329923925613,0.505068999143044
4.6246575342,0.435949290186377,0.570158805230118,0.504321868105953
4.6356164384,0.435735352721337,0.569572517441195,0.503605865580435
4.6438356164,0.435735352721337,0.569572517441195,0.503605865580435
4.6465753425,0.435735352721337,0.569572517441195,0.503605865580435
4.6520547945,0.435445771400362,0.568171110298326,0.50288473150543
4.6630136986,0.435445771400362,0.568171110298326,0.50288473150543
4.6684931507,0.435167111661342,0.567262628166918,0.50214839029589
4.6712328767,0.434787632448855,0.566660316912392,0.501180107585773
4.6767123288,0.434282587418607,0.565842536355807,0.50050050070258
4.6794520548,0.433127023694945,0.564132655759384,0.499783383238106
4.6821917808,0.433127023694945,0.564132655759384,0.499783383238106
4.6876712329,0.435985915762697,0.565910677353026,0.50136565290475
4.6931506849,0.436292176061728,0.567441109662707,0.502818446459829
4.698630137,0.437998235416679,0.570755370831468,0.504298730926483
4.701369863,0.436434024077096,0.567235093950569,0.502864164577307
4.704109589,0.435827870578248,0.567235093950569,0.502059629821006
4.7095890411,0.437106959872838,0.568565914967093,0.503298484492935
4.7123287671,0.437106959872838,0.568565914967093,0.503298484492935
4.7150684932,0.438741031564363,0.570352133844041,0.504931808346877
4.7178082192,0.438741031564363,0.570352133844041,0.504931808346877
4.7232876712,0.438741031564363,0.570352133844041,0.504931808346877
4.7287671233,0.438736990384034,0.569917316463273,0.504134370105523
4.7315068493,0.438736990384034,0.569917316463273,0.504134370105523
4.7342465753,0.438736990384034,0.569917316463273,0.504134370105523
4.7424657534,0.438736990384034,0.569917316463273,0.504134370105523
4.7452054795,0.438736990384034,0.569917316463273,0.504134370105523
4.7561643836,0.438736990384034,0.569917316463273,0.504134370105523
4.7589041096,0.438890800134649,0.570361618627906,0.50430677430695
4.7643835616,0.438890800134649,0.570361618627906,0.50430677430695
4.7698630137,0.438890800134649,0.570361618627906,0.50430677430695
4.7808219178,0.437271635189897,0.569094746315656,0.502846879781146
4.7863013699,0.436033807449472,0.565957554567149,0.501356119294035
4.7890410959,0.435641599431157,0.564924541130558,0.500506787780666
4.7917808219,0.437044303703974,0.565684789910671,0.501999802291844
4.7945205479,0.43547053069074,0.564734465827345,0.501223631897808
4.8082191781,0.43485688835322,0.562397552150122,0.50045044038651
4.8164383562,0.433820709744709,0.562397552150122,0.498696157957023
4.8191780822,0.433820709744709,0.562397552150122,0.498696157957023
4.8219178082,0.432964095248448,0.561590909380137,0.498030575640262
4.8301369863,0.431910364843553,0.559441713115676,0.496624828221473
4.8356164384,0.431635425049622,0.559025997122633,0.495961911900775
4.8438356164,0.430905319860191,0.558536536399156,0.495188536183253
4.8465753425,0.430905319860191,0.558536536399156,0.495188536183253
4.8493150685,0.432497253809686,0.559890346011612,0.496758322889891
4.8547945205,0.432227065022015,0.559381544052546,0.496088392294728
4.8602739726,0.432227065022015,0.559381544052546,0.496088392294728
4.8657534247,0.430821195271481,0.557813897082569,0.495195947088738
4.8739726027,0.43250568862377,0.557604519757523,0.496358883369017
4.8767123288,0.431240955125976,0.556488298702707,0.495611831927605
4.8876712329,0.433355214175595,0.557837703211191,0.49754787115628
4.8904109589,0.434055118751735,0.561389817459799,0.499113231429258
4.895890411,0.434939179338724,0.562168045557546,0.500166939100567
4.898630137,0.436801468816626,0.564146715397614,0.501388311386283
4.9068493151,0.436801468816626,0.564146715397614,0.501388311386283
4.9095890411,0.436202278947037,0.56378690690641,0.500648746995717
4.9150684932,0.436202278947037,0.56378690690641,0.500648746995717
4.9205479452,0.436202278947037,0.56378690690641,0.500648746995717
4.9369863014,0.435945824971166,0.563421951281424,0.499995636549451
4.9397260274,0.435647626261075,0.561997864549094,0.499292581461036
4.9424657534,0.433911610431432,0.560835179362887,0.49790680190649
4.9452054795,0.433293471430202,0.560128226485199,0.49715767163833
4.9534246575,0.434798932174812,0.560128226485199,0.498797020700816
4.9561643836,0.434152636222552,0.559563765496362,0.498257846747013
4.9643835616,0.434152636222552,0.559563765496362,0.498257846747013
4.9671232877,0.435873705010062,0.560896263049395,0.499857249289433
4.9726027397,0.437431632127875,0.563740925388045,0.501192045858968
4.9753424658,0.436858921355435,0.562340077504508,0.500421238380444
4.9808219178,0.437916801651291,0.562744102237117,0.501211030781596
4.9835616438,0.437157083333363,0.562262487876892,0.500511116661564
4.9890410959,0.436681766781061,0.5615708731898,0.499834128321596
4.9917808219,0.436681766781061,0.5615708731898,0.499834128321596
5,0.436681766781061,0.5615708731898,0.499834128321596
